233.39,125904,0.0037886
233.44,125881,0.0037886
233.49,125858,0.0037886
233.54,125835,0.0037886
233.6,125811,0.0037886
233.65,125788,0.0037886
233.7,125765,0.0037886
233.76,125742,0.0037886
233.81,125718,0.0037886
233.86,125695,0.0037886
233.92,125671,0.0037886
233.97,125648,0.0037886
234.02,125625,0.0037886
234.07,125601,0.0037886
234.13,125578,0.0037886
234.18,125554,0.0037886
234.23,125531,0.0037886
234.29,125507,0.0037886
234.34,125484,0.0037886
234.39,125460,0.0037886
234.45,125436,0.0037886
234.5,125413,0.0037886
234.55,125389,0.0037886
234.6,125365,0.0037886
234.66,125341,0.0037886
234.71,125318,0.0037886
234.76,125294,0.0037886
234.82,125270,0.0037886
234.87,125246,0.0037886
234.92,125222,0.0037886
234.97,125198,0.0037886
235.03,125174,0.0037886
235.08,125150,0.0037886
235.13,125126,0.0037886
235.19,125102,0.0037886
235.24,125078,0.0037886
235.29,125054,0.0037886
235.35,125030,0.0037886
235.4,125006,0.0037886
235.45,124982,0.0037886
235.5,124958,0.0037886
235.56,124934,0.0037886
235.61,124909,0.0037886
235.66,124885,0.0037886
235.72,124861,0.0037886
235.77,124837,0.0037886
235.82,124812,0.0037886
235.88,124788,0.0037886
235.93,124764,0.0037886
235.98,124739,0.0037886
236.03,124715,0.0037886
236.09,124690,0.0037886
236.14,124666,0.0037886
236.19,124641,0.0037886
236.25,124617,0.0037886
236.3,124592,0.0037886
236.35,124568,0.0037886
236.4,124543,0.0037886
236.46,124518,0.0037886
236.51,124494,0.0037886
236.56,124469,0.0037886
236.62,124444,0.0037886
236.67,124419,0.0037886
236.72,124395,0.0037886
236.78,124370,0.0037886
236.83,124345,0.0037886
236.88,124320,0.0037886
236.93,124295,0.0037886
236.99,124270,0.0037886
237.04,124245,0.0037886
237.09,124221,0.0037886
237.15,124196,0.0037886
237.2,124171,0.0037886
237.25,124145,0.0037886
237.31,124120,0.0037886
237.36,124095,0.0037886
237.41,124070,0.0037886
237.46,124045,0.0037886
237.52,124020,0.0037886
237.57,123995,0.0037886
237.62,123969,0.0037886
237.68,123944,0.0037886
237.73,123919,0.0037886
237.78,123894,0.0037886
237.83,123868,0.0037886
237.89,123843,0.0037886
237.94,123818,0.0037886
237.99,123792,0.0037886
238.05,123767,0.0037886
238.1,123741,0.0037886
238.15,123716,0.0037886
238.21,123690,0.0037886
238.26,123665,0.0037886
238.31,123639,0.0037886
238.36,123614,0.0037886
238.42,123588,0.0037886
238.47,123562,0.0037886
238.52,123537,0.0037886
238.58,123511,0.0037886
238.63,123485,0.0037886
238.68,123459,0.0037886
238.73,123434,0.0037886
238.79,123408,0.0037886
238.84,123382,0.0037886
238.89,123356,0.0037886
238.95,123330,0.0037886
239,123304,0.0037886
239.05,123279,0.0037886
239.11,123253,0.0037886
239.16,123227,0.0037886
239.21,123201,0.0037886
239.26,123175,0.0037886
239.32,123148,0.0037886
239.37,123122,0.0037886
239.42,123096,0.0037886
239.48,123070,0.0037886
239.53,123044,0.0037886
239.58,123018,0.0037886
239.63,122992,0.0037886
239.69,122965,0.0037886
239.74,122939,0.0037886
239.79,122913,0.0037886
239.85,122886,0.0037886
239.9,122860,0.0037886
239.95,122834,0.0037886
240.01,122807,0.0037886
240.06,122781,0.0037886
240.11,122754,0.0037886
240.16,122728,0.0037886
240.22,122701,0.0037886
240.27,122675,0.0037886
240.32,122648,0.0037886
240.38,122622,0.0037886
240.43,122595,0.0037886
240.48,122568,0.0037886
240.53,122542,0.0037886
240.59,122515,0.0037886
240.64,122488,0.0037886
240.69,122462,0.0037886
240.75,122435,0.0037886
240.8,122408,0.0037886
240.85,122381,0.0037886
240.91,122354,0.0037886
240.96,122327,0.0037886
241.01,122300,0.0037886
241.06,122274,0.0037886
241.12,122247,0.0037886
241.17,122220,0.0037886
241.22,122193,0.0037886
241.28,122166,0.0037886
241.33,122139,0.0037886
241.38,122111,0.0037886
241.43,122084,0.0037886
241.49,122057,0.0037886
241.54,122030,0.0037886
241.59,122003,0.0037886
241.65,121976,0.0037886
241.7,121948,0.0037886
241.75,121921,0.0037886
241.8,121894,0.0037886
241.86,121866,0.0037886
241.91,121839,0.0037886
241.96,121812,0.0037886
242.02,121784,0.0037886
242.07,121757,0.0037886
242.12,121729,0.0037886
242.18,121702,0.0037886
242.23,121674,0.0037886
242.28,121647,0.0037886
242.33,121619,0.0037886
242.39,121592,0.0037886
242.44,121564,0.0037886
242.49,121536,0.0037886
242.55,121509,0.0037886
242.6,121481,0.0037886
242.65,121453,0.0037886
242.7,121426,0.0037886
242.76,121398,0.0037886
242.81,121370,0.0037886
242.86,121342,0.0037886
242.92,121314,0.0037886
242.97,121287,0.0037886
243.02,121259,0.0037886
243.07,121231,0.0037886
243.13,121203,0.0037886
243.18,121175,0.0037886
243.23,121147,0.0037886
243.29,121119,0.0037886
243.34,121091,0.0037886
243.39,121063,0.0037886
243.45,121034,0.0037886
243.5,121006,0.0037886
243.55,120978,0.0037886
243.6,120950,0.0037886
243.66,120922,0.0037886
243.71,120893,0.0037886
243.76,120865,0.0037886
243.82,120837,0.0037886
243.87,120809,0.0037886
243.92,120780,0.0037886
243.97,120752,0.0037886
244.03,120723,0.0037886
244.08,120695,0.0037886
244.13,120667,0.0037886
244.19,120638,0.0037886
244.24,120610,0.0037886
244.29,120581,0.0037886
244.34,120552,0.0037886
244.4,120524,0.0037886
244.45,120495,0.0037886
244.5,120467,0.0037886
244.56,120438,0.0037886
244.61,120409,0.0037886
244.66,120381,0.0037886
244.71,120352,0.0037886
244.77,120323,0.0037886
244.82,120294,0.0037886
244.87,120265,0.0037886
244.93,120237,0.0037886
244.98,120208,0.0037886
245.03,120179,0.0037886
245.09,120150,0.0037886
245.14,120121,0.0037886
245.19,120092,0.0037886
245.24,120063,0.0037886
245.3,120034,0.0037886
245.35,1.2e5,0.0037886
245.4,119976,0.0037886
245.46,119947,0.0037886
245.51,119918,0.0037886
245.56,119888,0.0037886
245.61,119859,0.0037886
245.67,119830,0.0037886
245.72,119801,0.0037886
245.77,119771,0.0037886
245.83,119742,0.0037886
245.88,119713,0.0037886
245.93,119683,0.0037886
245.98,119654,0.0037886
246.04,119625,0.0037886
246.09,119595,0.0037886
246.14,119566,0.0037886
246.2,119536,0.0037886
246.25,119507,0.0037886
246.3,119477,0.0037886
246.35,119448,0.0037886
246.41,119418,0.0037886
246.46,119389,0.0037886
246.51,119359,0.0037886
246.57,119329,0.0037886
246.62,119300,0.0037886
246.67,119270,0.0037886
246.72,119240,0.0037886
246.78,119210,0.0037886
246.83,119181,0.0037886
246.88,119151,0.0037886
246.94,119121,0.0037886
246.99,119091,0.0037886
247.04,119061,0.0037886
247.09,119031,0.0037886
247.15,119001,0.0037886
247.2,118971,0.0037886
247.25,118941,0.0037886
247.31,118911,0.0037886
247.36,118881,0.0037886
247.41,118851,0.0037886
247.47,118821,0.0037886
247.52,118791,0.0037886
247.57,118761,0.0037886
247.62,118731,0.0037886
247.68,118700,0.0037886
247.73,118670,0.0037886
247.78,118640,0.0037886
247.84,118610,0.0037886
247.89,118579,0.0037886
247.94,118549,0.0037886
247.99,118518,0.0037886
248.05,118488,0.0037886
248.1,118458,0.0037886
248.15,118427,0.0037886
248.21,118397,0.0037886
248.26,118366,0.0037886
248.31,118336,0.0037886
248.36,118305,0.0037886
248.42,118275,0.0037886
248.47,118244,0.0037886
248.52,118213,0.0037886
248.58,118183,0.0037886
248.63,118152,0.0037886
248.68,118121,0.0037886
248.73,118091,0.0037886
248.79,118060,0.0037886
248.84,118029,0.0037886
248.89,117998,0.0037886
248.95,117967,0.0037886
249,117936,0.0037886
249.05,117906,0.0037886
249.1,117875,0.0037886
249.16,117844,0.0037886
249.21,117813,0.0037886
249.26,117782,0.0037886
249.32,117751,0.0037886
249.37,117720,0.0037886
249.42,117689,0.0037886
249.47,117657,0.0037886
249.53,117626,0.0037886
249.58,117595,0.0037886
249.63,117564,0.0037886
249.69,117533,0.0037886
249.74,117502,0.0037886
249.79,117470,0.0037886
249.84,117439,0.0037886
249.9,117408,0.0037886
249.95,117376,0.0037886
250,117345,0.0037886
250.06,117314,0.0037886
250.11,117282,0.0037886
250.16,117251,0.0037886
250.21,117219,0.0037886
250.27,117188,0.0037886
250.32,117156,0.0037886
250.37,117125,0.0037886
250.43,117093,0.0037886
250.48,117062,0.0037886
250.53,117030,0.0037886
250.58,116998,0.0037886
250.64,116967,0.0037886
250.69,116935,0.0037886
250.74,116903,0.0037886
250.8,116871,0.0037886
250.85,116840,0.0037886
250.9,116808,0.0037886
250.95,116776,0.0037886
251.01,116744,0.0037886
251.06,116712,0.0037886
251.11,116680,0.0037886
251.17,116648,0.0037886
251.22,116616,0.0037886
251.27,116584,0.0037886
251.32,116552,0.0037886
251.38,116520,0.0037886
251.43,116488,0.0037886
251.48,116456,0.0037886
251.54,116424,0.0037886
251.59,116392,0.0037886
251.64,116360,0.0037886
251.69,116328,0.0037886
251.75,116295,0.0037886
251.8,116263,0.0037886
251.85,116231,0.0037886
251.91,116198,0.0037886
251.96,116166,0.0037886
252.01,116134,0.0037886
252.06,116101,0.0037886
252.12,116069,0.0037886
252.17,116037,0.0037886
252.22,116004,0.0037886
252.28,115972,0.0037886
252.33,115939,0.0037886
252.38,115907,0.0037886
252.43,115874,0.0037886
252.49,115841,0.0037886
252.54,115809,0.0037886
252.59,115776,0.0037886
252.65,115743,0.0037886
252.7,115711,0.0037886
252.75,115678,0.0037886
252.8,115645,0.0037886
252.86,115612,0.0037886
252.91,115580,0.0037886
252.96,115547,0.0037886
253.02,115514,0.0037886
253.07,115481,0.0037886
253.12,115448,0.0037886
253.17,115415,0.0037886
253.23,115382,0.0037886
253.28,115349,0.0037886
253.33,115316,0.0037886
253.38,115283,0.0037886
253.44,115250,0.0037886
253.49,115217,0.0037886
253.54,115184,0.0037886
253.6,115151,0.0037886
253.65,115118,0.0037886
253.7,115084,0.0037886
253.75,115051,0.0037886
253.81,115018,0.0037886
253.86,114985,0.0037886
253.91,114951,0.0037886
253.97,114918,0.0037886
254.02,114885,0.0037886
254.07,114851,0.0037886
254.12,114818,0.0037886
254.18,114785,0.0037886
254.23,114751,0.0037886
254.28,114718,0.0037886
254.34,114684,0.0037886
254.39,114651,0.0037886
254.44,114617,0.0037886
254.49,114583,0.0037886
254.55,114550,0.0037886
254.6,114516,0.0037886
254.65,114482,0.0037886
254.71,114449,0.0037886
254.76,114415,0.0037886
254.81,114381,0.0037886
254.86,114348,0.0037886
254.92,114314,0.0037886
254.97,114280,0.0037886
255.02,114246,0.0037886
255.08,114212,0.0037886
255.13,114178,0.0037886
255.18,114144,0.0037886
255.23,114110,0.0037886
255.29,114076,0.0037886
255.34,114042,0.0037886
255.39,114008,0.0037886
255.45,113974,0.0037886
255.5,113940,0.0037886
255.55,113906,0.0037886
255.6,113872,0.0037886
255.66,113838,0.0037886
255.71,113804,0.0037886
255.76,113769,0.0037886
255.81,113735,0.0037886
255.87,113701,0.0037886
255.92,113667,0.0037886
255.97,113632,0.0037886
256.03,113598,0.0037886
256.08,113564,0.0037886
256.13,113529,0.0037886
256.18,113495,0.0037886
256.24,113460,0.0037886
256.29,113426,0.0037886
256.34,113391,0.0037886
256.4,113357,0.0037886
256.45,113322,0.0037886
256.5,113288,0.0037886
256.55,113253,0.0037886
256.61,113218,0.0037886
256.66,113184,0.0037886
256.71,113149,0.0037886
256.77,113114,0.0037886
256.82,113080,0.0037886
256.87,113045,0.0037886
256.92,113010,0.0037886
256.98,112975,0.0037886
257.03,112940,0.0037886
257.08,112906,0.0037886
257.13,112871,0.0037886
257.19,112836,0.0037886
257.24,112801,0.0037886
257.29,112766,0.0037886
257.35,112731,0.0037886
257.4,112696,0.0037886
257.45,112661,0.0037886
257.5,112626,0.0037886
257.56,112591,0.0037886
257.61,112555,0.0037886
257.66,112520,0.0037886
257.72,112485,0.0037886
257.77,112450,0.0037886
257.82,112415,0.0037886
257.87,112379,0.0037886
257.93,112344,0.0037886
257.98,112309,0.0037886
258.03,112274,0.0037886
258.09,112238,0.0037886
258.14,112203,0.0037886
258.19,112167,0.0037886
258.24,112132,0.0037886
258.3,112096,0.0037886
258.35,112061,0.0037886
258.4,112025,0.0037886
258.45,111990,0.0037886
258.51,111954,0.0037886
258.56,111919,0.0037886
258.61,111883,0.0037886
258.67,111847,0.0037886
258.72,111812,0.0037886
258.77,111776,0.0037886
258.82,111740,0.0037886
258.88,111705,0.0037886
258.93,111669,0.0037886
258.98,111633,0.0037886
259.04,111597,0.0037886
259.09,111561,0.0037886
259.14,111525,0.0037886
259.19,111490,0.0037886
259.25,111454,0.0037886
259.3,111418,0.0037886
259.35,111382,0.0037886
259.4,111346,0.0037886
259.46,111310,0.0037886
259.51,111274,0.0037886
259.56,111237,0.0037886
259.62,111201,0.0037886
259.67,111165,0.0037886
259.72,111129,0.0037886
259.77,111093,0.0037886
259.83,111057,0.0037886
259.88,111020,0.0037886
259.93,110984,0.0037886
259.99,110948,0.0037886
260.04,110911,0.0037886
260.09,110875,0.0037886
260.14,110839,0.0037886
260.2,110802,0.0037886
260.25,110766,0.0037886
260.3,110729,0.0037886
260.35,110693,0.0037886
260.41,110656,0.0037886
260.46,110620,0.0037886
260.51,110583,0.0037886
260.57,110547,0.0037886
260.62,110510,0.0037886
260.67,110473,0.0037886
260.72,110437,0.0037886
260.78,110400,0.0037886
260.83,110363,0.0037886
260.88,110327,0.0037886
260.94,110290,0.0037886
260.99,110253,0.0037886
261.04,110216,0.0037886
261.09,110179,0.0037886
261.15,110143,0.0037886
261.2,110106,0.0037886
261.25,110069,0.0037886
261.3,110032,0.0037886
261.36,109995,0.0037886
261.41,109958,0.0037886
261.46,109921,0.0037886
261.52,109884,0.0037886
261.57,109847,0.0037886
261.62,109810,0.0037886
261.67,109772,0.0037886
261.73,109735,0.0037886
261.78,109698,0.0037886
261.83,109661,0.0037886
261.88,109624,0.0037886
261.94,109586,0.0037886
261.99,109549,0.0037886
262.04,109512,0.0037886
262.1,109474,0.0037886
262.15,109437,0.0037886
262.2,109400,0.0037886
262.25,109362,0.0037886
262.31,109325,0.0037886
262.36,109287,0.0037886
262.41,109250,0.0037886
262.47,109212,0.0037886
262.52,109175,0.0037886
262.57,109137,0.0037886
262.62,109100,0.0037886
262.68,109062,0.0037886
262.73,109024,0.0037886
262.78,108987,0.0037886
262.83,108949,0.0037886
262.89,108911,0.0037886
262.94,108873,0.0037886
262.99,108836,0.0037886
263.05,108798,0.0037886
263.1,108760,0.0037886
263.15,108722,0.0037886
263.2,108684,0.0037886
263.26,108646,0.0037886
263.31,108608,0.0037886
263.36,108570,0.0037886
263.41,108532,0.0037886
263.47,108494,0.0037886
263.52,108456,0.0037886
263.57,108418,0.0037886
263.63,108380,0.0037886
263.68,108342,0.0037886
263.73,108304,0.0037886
263.78,108266,0.0037886
263.84,108227,0.0037886
263.89,108189,0.0037886
263.94,108151,0.0037886
263.99,108113,0.0037886
264.05,108074,0.0037886
264.1,108036,0.0037886
264.15,107998,0.0037886
264.21,107959,0.0037886
264.26,107921,0.0037886
264.31,107883,0.0037886
264.36,107844,0.0037886
264.42,107806,0.0037886
264.47,107767,0.0037886
264.52,107729,0.0037886
264.57,107690,0.0037886
264.63,107651,0.0037886
264.68,107613,0.0037886
264.73,107574,0.0037886
264.79,107535,0.0037886
264.84,107497,0.0037886
264.89,107458,0.0037886
264.94,107419,0.0037886
265,107381,0.0037886
265.05,107342,0.0037886
265.1,107303,0.0037886
265.15,107264,0.0037886
265.21,107225,0.0037886
265.26,107186,0.0037886
265.31,107147,0.0037886
265.37,107108,0.0037886
265.42,107069,0.0037886
265.47,107030,0.0037886
265.52,106991,0.0037886
265.58,106952,0.0037886
265.63,106913,0.0037886
265.68,106874,0.0037886
265.73,106835,0.0037886
265.79,106796,0.0037886
265.84,106757,0.0037886
265.89,106717,0.0037886
265.95,106678,0.0037886
266,106639,0.0037886
266.05,106600,0.0037886
266.1,106560,0.0037886
266.16,106521,0.0037886
266.21,106482,0.0037886
266.26,106442,0.0037886
266.31,106403,0.0037886
266.37,106363,0.0037886
266.42,106324,0.0037886
266.47,106284,0.0037886
266.53,106245,0.0037886
266.58,106205,0.0037886
266.63,106166,0.0037886
266.68,106126,0.0037886
266.74,106086,0.0037886
266.79,106047,0.0037886
266.84,106007,0.0037886
266.89,105967,0.0037886
266.95,105928,0.0037886
267,105888,0.0037886
267.05,105848,0.0037886
267.11,105808,0.0037886
267.16,105768,0.0037886
267.21,105729,0.0037886
267.26,105689,0.0037886
267.32,105649,0.0037886
267.37,105609,0.0037886
267.42,105569,0.0037886
267.47,105529,0.0037886
267.53,105489,0.0037886
267.58,105449,0.0037886
267.63,105409,0.0037886
267.68,105369,0.0037886
267.74,105329,0.0037886
267.79,105288,0.0037886
267.84,105248,0.0037886
267.9,105208,0.0037886
267.95,105168,0.0037886
268,105128,0.0037886
268.05,105087,0.0037886
268.11,105047,0.0037886
268.16,105007,0.0037886
268.21,104966,0.0037886
268.26,104926,0.0037886
268.32,104886,0.0037886
268.37,104845,0.0037886
268.42,104805,0.0037886
268.48,104764,0.0037886
268.53,104724,0.0037886
268.58,104683,0.0037886
268.63,104643,0.0037886
268.69,104602,0.0037886
268.74,104561,0.0037886
268.79,104521,0.0037886
268.84,104480,0.0037886
268.9,104439,0.0037886
268.95,104399,0.0037886
269,104358,0.0037886
269.05,104317,0.0037886
269.11,104276,0.0037886
269.16,104235,0.0037886
269.21,104195,0.0037886
269.27,104154,0.0037886
269.32,104113,0.0037886
269.37,104072,0.0037886
269.42,104031,0.0037886
269.48,103990,0.0037886
269.53,103949,0.0037886
269.58,103908,0.0037886
269.63,103867,0.0037886
269.69,103826,0.0037886
269.74,103785,0.0037886
269.79,103744,0.0037886
269.85,103702,0.0037886
269.9,103661,0.0037886
269.95,103620,0.0037886
270,103579,0.0037886
270.06,103538,0.0037886
270.11,103496,0.0037886
270.16,103455,0.0037886
270.21,103414,0.0037886
270.27,103372,0.0037886
270.32,103331,0.0037886
270.37,103289,0.0037886
270.42,103248,0.0037886
270.48,103207,0.0037886
270.53,103165,0.0037886
270.58,103123,0.0037886
270.64,103082,0.0037886
270.69,103040,0.0037886
270.74,102999,0.0037886
270.79,102957,0.0037886
270.85,102916,0.0037886
270.9,102874,0.0037886
270.95,102832,0.0037886
271,102790,0.0037886
271.06,102749,0.0037886
271.11,102707,0.0037886
271.16,102665,0.0037886
271.21,102623,0.0037886
271.27,102581,0.0037886
271.32,102539,0.0037886
271.37,102498,0.0037886
271.43,102456,0.0037886
271.48,102414,0.0037886
271.53,102372,0.0037886
271.58,102330,0.0037886
271.64,102288,0.0037886
271.69,102246,0.0037886
271.74,102203,0.0037886
271.79,102161,0.0037886
271.85,102119,0.0037886
271.9,102077,0.0037886
271.95,102035,0.0037886
272,101993,0.0037886
272.06,101950,0.0037886
272.11,101908,0.0037886
272.16,101866,0.0037886
272.21,101823,0.0037886
272.27,101781,0.0037886
272.32,101739,0.0037886
272.37,101696,0.0037886
272.43,101654,0.0037886
272.48,101611,0.0037886
272.53,101569,0.0037886
272.58,101527,0.0037886
272.64,101484,0.0037886
272.69,101441,0.0037886
272.74,101399,0.0037886
272.79,101356,0.0037886
272.85,101314,0.0037886
272.9,101271,0.0037886
272.95,101228,0.0037886
273,101186,0.0037886
273.06,101143,0.0037886
273.11,101100,0.0037886
273.16,101057,0.0037886
273.22,101014,0.0037886
273.27,100972,0.0037886
273.32,100929,0.0037886
273.37,100886,0.0037886
273.43,100843,0.0037886
273.48,100800,0.0037886
273.53,100757,0.0037886
273.58,100714,0.0037886
273.64,100671,0.0037886
273.69,100628,0.0037886
273.74,100585,0.0037886
273.79,100542,0.0037886
273.85,100499,0.0037886
273.9,100455,0.0037886
273.95,100412,0.0037886
274,100369,0.0037886
274.06,100326,0.0037886
274.11,100283,0.0037886
274.16,100239,0.0037886
274.22,100196,0.0037886
274.27,100153,0.0037886
274.32,100109,0.0037886
274.37,100066,0.0037886
274.43,100023,0.0037886
274.48,99979,0.0037886
274.53,99936,0.0037886
274.58,99892,0.0037886
274.64,99849,0.0037886
274.69,99805,0.0037886
274.74,99762,0.0037886
274.79,99718,0.0037886
274.85,99674,0.0037886
274.9,99631,0.0037886
274.95,99587,0.0037886
275,99543,0.0037886
275.06,99500,0.0037886
275.11,99456,0.0037886
275.16,99412,0.0037886
275.22,99368,0.0037886
275.27,99325,0.0037886
275.32,99281,0.0037886
275.37,99237,0.0037886
275.43,99193,0.0037886
275.48,99149,0.0037886
275.53,99105,0.0037886
275.58,99061,0.0037886
275.64,99017,0.0037886
275.69,98973,0.0037886
275.74,98929,0.0037886
275.79,98885,0.0037886
275.85,98841,0.0037886
275.9,98797,0.0037886
275.95,98752,0.0037886
276,98708,0.0037886
276.06,98664,0.0037886
276.11,98620,0.0037886
276.16,98576,0.0037886
276.21,98531,0.0037886
276.27,98487,0.0037886
276.32,98443,0.0037886
276.37,98398,0.0037886
276.43,98354,0.0037886
276.48,98309,0.0037886
276.53,98265,0.0037886
276.58,98221,0.0037886
276.64,98176,0.0037886
276.69,98132,0.0037886
276.74,98087,0.0037886
276.79,98042,0.0037886
276.85,97998,0.0037886
276.9,97953,0.0037886
276.95,97909,0.0037886
277,97864,0.0037886
277.06,97819,0.0037886
277.11,97774,0.0037886
277.16,97730,0.0037886
277.21,97685,0.0037886
277.27,97640,0.0037886
277.32,97595,0.0037886
277.37,97550,0.0037886
277.42,97506,0.0037886
277.48,97461,0.0037886
277.53,97416,0.0037886
277.58,97371,0.0037886
277.63,97326,0.0037886
277.69,97281,0.0037886
277.74,97236,0.0037886
277.79,97191,0.0037886
277.85,97146,0.0037886
277.9,97100,0.0037886
277.95,97055,0.0037886
278,97010,0.0037886
278.06,96965,0.0037886
278.11,96920,0.0037886
278.16,96875,0.0037886
278.21,96829,0.0037886
278.27,96784,0.0037886
278.32,96739,0.0037886
278.37,96693,0.0037886
278.42,96648,0.0037886
278.48,96603,0.0037886
278.53,96557,0.0037886
278.58,96512,0.0037886
278.63,96466,0.0037886
278.69,96421,0.0037886
278.74,96375,0.0037886
278.79,96330,0.0037886
278.84,96284,0.0037886
278.9,96238,0.0037886
278.95,96193,0.0037886
279,96147,0.0037886
279.05,96102,0.0037886
279.11,96056,0.0037886
279.16,96010,0.0037886
279.21,95964,0.0037886
279.26,95919,0.0037886
279.32,95873,0.0037886
279.37,95827,0.0037886
279.42,95781,0.0037886
279.48,95735,0.0037886
279.53,95689,0.0037886
279.58,95643,0.0037886
279.63,95597,0.0037886
279.69,95551,0.0037886
279.74,95505,0.0037886
279.79,95459,0.0037886
279.84,95413,0.0037886
279.9,95367,0.0037886
279.95,95321,0.0037886
280,95275,0.0037886
280.05,95229,0.0037886
280.11,95183,0.0037886
280.16,95136,0.0037886
280.21,95090,0.0037886
280.26,95044,0.0037886
280.32,94997,0.0037886
280.37,94951,0.0037886
280.42,94905,0.0037886
280.47,94858,0.0037886
280.53,94812,0.0037886
280.58,94766,0.0037886
280.63,94719,0.0037886
280.68,94673,0.0037886
280.74,94626,0.0037886
280.79,94580,0.0037886
280.84,94533,0.0037886
280.89,94487,0.0037886
280.95,94440,0.0037886
281,94393,0.0037886
281.05,94347,0.0037886
281.1,94300,0.0037886
281.16,94253,0.0037886
281.21,94207,0.0037886
281.26,94160,0.0037886
281.31,94113,0.0037886
281.37,94066,0.0037886
281.42,94019,0.0037886
281.47,93972,0.0037886
281.52,93926,0.0037886
281.58,93879,0.0037886
281.63,93832,0.0037886
281.68,93785,0.0037886
281.74,93738,0.0037886
281.79,93691,0.0037886
281.84,93644,0.0037886
281.89,93597,0.0037886
281.95,93550,0.0037886
282,93502,0.0037886
282.05,93455,0.0037886
282.1,93408,0.0037886
282.16,93361,0.0037886
282.21,93314,0.0037886
282.26,93266,0.0037886
282.31,93219,0.0037886
282.37,93172,0.0037886
282.42,93125,0.0037886
282.47,93077,0.0037886
282.52,93030,0.0037886
282.58,92982,0.0037886
282.63,92935,0.0037886
282.68,92888,0.0037886
282.73,92840,0.0037886
282.79,92793,0.0037886
282.84,92745,0.0037886
282.89,92697,0.0037886
282.94,92650,0.0037886
283,92602,0.0037886
283.05,92555,0.0037886
283.1,92507,0.0037886
283.15,92459,0.0037886
283.21,92412,0.0037886
283.26,92364,0.0037886
283.31,92316,0.0037886
283.36,92268,0.0037886
283.42,92220,0.0037886
283.47,92173,0.0037886
283.52,92125,0.0037886
283.57,92077,0.0037886
283.63,92029,0.0037886
283.68,91981,0.0037886
283.73,91933,0.0037886
283.78,91885,0.0037886
283.84,91837,0.0037886
283.89,91789,0.0037886
283.94,91741,0.0037886
283.99,91693,0.0037886
284.05,91645,0.0037886
284.1,91597,0.0037886
284.15,91548,0.0037886
284.2,91500,0.0037886
284.26,91452,0.0037886
284.31,91404,0.0037886
284.36,91355,0.0037886
284.41,91307,0.0037886
284.47,91259,0.0037886
284.52,91210,0.0037886
284.57,91162,0.0037886
284.62,91114,0.0037886
284.68,91065,0.0037886
284.73,91017,0.0037886
284.78,90968,0.0037886
284.83,90920,0.0037886
284.89,90871,0.0037886
284.94,90823,0.0037886
284.99,90774,0.0037886
285.04,90726,0.0037886
285.1,90677,0.0037886
285.15,90628,0.0037886
285.2,90580,0.0037886
285.25,90531,0.0037886
285.31,90482,0.0037886
285.36,90433,0.0037886
285.41,90385,0.0037886
285.46,90336,0.0037886
285.52,90287,0.0037886
285.57,90238,0.0037886
285.62,90189,0.0037886
285.67,90140,0.0037886
285.73,90091,0.0037886
285.78,90042,0.0037886
285.83,89993,0.0037886
285.88,89944,0.0037886
285.94,89895,0.0037886
285.99,89846,0.0037886
286.04,89797,0.0037886
286.09,89748,0.0037886
286.15,89699,0.0037886
286.2,89650,0.0037886
286.25,89600,0.0037886
286.3,89551,0.0037886
286.36,89502,0.0037886
286.41,89453,0.0037886
286.46,89403,0.0037886
286.51,89354,0.0037886
286.57,89305,0.0037886
286.62,89255,0.0037886
286.67,89206,0.0037886
286.72,89157,0.0037886
286.78,89107,0.0037886
286.83,89058,0.0037886
286.88,89008,0.0037886
286.93,88959,0.0037886
286.99,88909,0.0037886
287.04,88859,0.0037886
287.09,88810,0.0037886
287.14,88760,0.0037886
287.2,88711,0.0037886
287.25,88661,0.0037886
287.3,88611,0.0037886
287.35,88561,0.0037886
287.41,88512,0.0037886
287.46,88462,0.0037886
287.51,88412,0.0037886
287.56,88362,0.0037886
287.62,88312,0.0037886
287.67,88262,0.0037886
287.72,88213,0.0037886
287.77,88163,0.0037886
287.83,88113,0.0037886
287.88,88063,0.0037886
287.93,88013,0.0037886
287.98,87963,0.0037886
288.04,87913,0.0037886
288.09,87862,0.0037886
288.14,87812,0.0037886
288.19,87762,0.0037886
288.25,87712,0.0037886
288.3,87662,0.0037886
288.35,87612,0.0037886
288.4,87561,0.0037886
288.46,87511,0.0037886
288.51,87461,0.0037886
288.56,87410,0.0037886
288.61,87360,0.0037886
288.67,87310,0.0037886
288.72,87259,0.0037886
288.77,87209,0.0037886
288.82,87158,0.0037886
288.87,87108,0.0037886
288.93,87057,0.0037886
288.98,87007,0.0037886
289.03,86956,0.0037886
289.08,86906,0.0037886
289.14,86855,0.0037886
289.19,86805,0.0037886
289.24,86754,0.0037886
289.29,86703,0.0037886
289.35,86653,0.0037886
289.4,86602,0.0037886
289.45,86551,0.0037886
289.5,86500,0.0037886
289.56,86449,0.0037886
289.61,86399,0.0037886
289.66,86348,0.0037886
289.71,86297,0.0037886
289.77,86246,0.0037886
289.82,86195,0.0037886
289.87,86144,0.0037886
289.92,86093,0.0037886
289.98,86042,0.0037886
290.03,85991,0.0037886
290.08,85940,0.0037886
290.13,85889,0.0037886
290.19,85838,0.0037886
290.24,85787,0.0037886
290.29,85735,0.0037886
